registry_id,priority,artifact_group,artifact_path,artifact_type,phase_scope_status,source_name,source_reference_or_url,source_documentation_status,license_status,raw_or_derived_status,file_lineage_status,reference_date,temporal_availability_status,causal_availability_status,leakage_risk_status,mapping_entity,mapping_keys,mapping_method,mapping_quality_status,qa_evidence_path,qa_observation,candidate_enrichment_status,predictive_value_status,deferred_reason,notes
census_destatis_workbook,current_high,census_demographics_catchment,raw_data/code_external_data/census_raw/destatis_gvisys_31122024.xlsx,source_workbook,current_phase_registry_only,Destatis GV-ISys Alle politisch selbstaendigen Gemeinden mit ausgewaehlten Merkmalen am 31.12.2024 4. Quartal,https://www.destatis.de/DE/Themen/Laender-Regionen/Regionales/Gemeindeverzeichnis/Administrativ/Archiv/GVAuszugQ/AuszugGV4QAktuell.html;official_source_accessed_2026-05-08;copyright_terms_https://www.destatis.de/DE/Service/Impressum/copyright-allgemein.html,official_source_and_standard_terms_checked_2026-05-08,"Reuse permitted with source attribution under Destatis standard copyright terms, unless product-specific third-party or deviating rights apply.",raw_candidate_artifact,local_xlsx_core_metadata_title_matches_GV_ISys_31.12.2024_product;repo_file_present,2024-12-31,official_publication_page_date_2025-01-07;local_workbook_metadata_modified_2025-09-02;revision_lag_TODO-VERIFY,availability_for_prediction_time_TODO-VERIFY,TODO-VERIFY,municipality,municipality_ags;municipality_name,Satzart_60_municipality_rows_parsed_to_municipality_ags_candidate,TODO-VERIFY,raw_data/code_external_data/census_raw/destatis_gvisys_31122024.xlsx,file present in repository listing and xlsx core metadata title references Gebietsstand 31.12.2024 Stand August 2025,candidate_external_enrichment_only,TODO-VERIFY,,product-specific third-party or deviating rights remain TODO-VERIFY; publication lag revision lag causal availability and mapping quality remain TODO-VERIFY
census_population_area_source_csv,current_high,census_demographics_catchment,raw_data/code_external_data/census_raw/municipality_population_area_source.csv,source_csv,current_phase_registry_only,Destatis GV-ISys Alle politisch selbstaendigen Gemeinden mit ausgewaehlten Merkmalen am 31.12.2024 4. Quartal,https://www.destatis.de/DE/Themen/Laender-Regionen/Regionales/Gemeindeverzeichnis/Administrativ/Archiv/GVAuszugQ/AuszugGV4QAktuell.html;official_source_accessed_2026-05-08;copyright_terms_https://www.destatis.de/DE/Service/Impressum/copyright-allgemein.html,official_source_and_standard_terms_checked_2026-05-08,"Reuse permitted with source attribution under Destatis standard copyright terms, unless product-specific third-party or deviating rights apply.",raw_candidate_artifact,built_or_updated_by_fill_municipality_census_population_area.py_from_local_destatis_workbook,2024-12-31,official_publication_page_date_2025-01-07;local_workbook_metadata_modified_2025-09-02;revision_lag_TODO-VERIFY,availability_for_prediction_time_TODO-VERIFY,TODO-VERIFY,municipality,municipality_ags;municipality_name;total_population;area_sq_km,municipality_ags join candidate,TODO-VERIFY,raw_data/code_external_data/census_raw/municipality_population_area_source.csv,file present in repository listing and script builds from local Destatis workbook,candidate_external_enrichment_only,TODO-VERIFY,,product-specific third-party rights AGS authority validation leading-zero source authority mapping quality publication lag revision lag and causal availability remain TODO-VERIFY
census_raw_municipality_csv,current_high,census_demographics_catchment,raw_data/code_external_data/census_raw/municipality_census_raw.csv,source_csv,current_phase_registry_only,Destatis GV-ISys Alle politisch selbstaendigen Gemeinden mit ausgewaehlten Merkmalen am 31.12.2024 4. Quartal,https://www.destatis.de/DE/Themen/Laender-Regionen/Regionales/Gemeindeverzeichnis/Administrativ/Archiv/GVAuszugQ/AuszugGV4QAktuell.html;official_source_accessed_2026-05-08;copyright_terms_https://www.destatis.de/DE/Service/Impressum/copyright-allgemein.html,official_source_and_standard_terms_checked_2026-05-08,"Reuse permitted with source attribution under Destatis standard copyright terms, unless product-specific third-party or deviating rights apply.",raw_candidate_artifact,updated_by_fill_municipality_census_population_area.py_from_local_destatis_workbook_and_existing_raw_csv,2024-12-31,official_publication_page_date_2025-01-07;local_workbook_metadata_modified_2025-09-02;revision_lag_TODO-VERIFY,availability_for_prediction_time_TODO-VERIFY,TODO-VERIFY,municipality,municipality_ags;municipality_name;total_population;area_sq_km,municipality_ags join candidate,TODO-VERIFY,raw_data/code_external_data/census_raw/municipality_census_raw.csv,file present in repository listing and script updates from local Destatis workbook,candidate_external_enrichment_only,TODO-VERIFY,,product-specific third-party rights coverage source completeness mapping quality publication lag revision lag and causal availability remain TODO-VERIFY
census_municipality_feature_base,current_high,census_demographics_catchment,raw_data/code_external_data/_external_data/census_features/municipality_census_feature_base.csv,derived_csv,current_phase_registry_only,Destatis GV-ISys derived municipality census feature base,https://www.destatis.de/DE/Themen/Laender-Regionen/Regionales/Gemeindeverzeichnis/Administrativ/Archiv/GVAuszugQ/AuszugGV4QAktuell.html;official_source_accessed_2026-05-08;copyright_terms_https://www.destatis.de/DE/Service/Impressum/copyright-allgemein.html,official_source_and_standard_terms_checked_2026-05-08,"Reuse permitted with source attribution under Destatis standard copyright terms, unless product-specific third-party or deviating rights apply.",derived_candidate_artifact,derived_by_build_municipality_census_feature_base.py_from_municipality_census_raw_and_store_municipality_reference,2022-05-15,raw_workbook_reference_2024-12-31_but_derived_script_metadata_2022-05-15_conflict_TODO-VERIFY,availability_for_prediction_time_TODO-VERIFY,TODO-VERIFY,municipality,municipality_ags,municipality_ags join from store municipality universe,TODO-VERIFY,raw_data/code_external_data/_external_data/census_features/census_feature_base_qa_summary.csv,QA summary reports municipality_feature_rows=25 and municipality_rows_with_name_mismatch=19,candidate_external_enrichment_only,TODO-VERIFY,,registry reference_date preserves script metadata; raw workbook reference date is 2024-12-31; conflict source freshness name mismatch interpretation publication lag revision lag and causal availability remain TODO-VERIFY
census_store_feature_base,current_high,census_demographics_catchment,raw_data/code_external_data/_external_data/census_features/store_census_feature_base.csv,derived_csv,current_phase_registry_only,Destatis GV-ISys derived store census feature base,https://www.destatis.de/DE/Themen/Laender-Regionen/Regionales/Gemeindeverzeichnis/Administrativ/Archiv/GVAuszugQ/AuszugGV4QAktuell.html;official_source_accessed_2026-05-08;copyright_terms_https://www.destatis.de/DE/Service/Impressum/copyright-allgemein.html,official_source_and_standard_terms_checked_2026-05-08,"Reuse permitted with source attribution under Destatis standard copyright terms, unless product-specific third-party or deviating rights apply.",derived_candidate_artifact,derived_by_build_municipality_census_feature_base.py_from_municipality_census_raw_and_store_municipality_reference,2022-05-15,raw_workbook_reference_2024-12-31_but_derived_script_metadata_2022-05-15_conflict_TODO-VERIFY,availability_for_prediction_time_TODO-VERIFY,TODO-VERIFY,store_to_municipality,store_id;municipality_ags,store rows joined to municipality candidate context,TODO-VERIFY,raw_data/code_external_data/_external_data/census_features/census_feature_base_qa_summary.csv,QA summary reports store_count=84 and store_rows_with_missing_municipality_features=0,candidate_external_enrichment_only,TODO-VERIFY,,registry reference_date preserves script metadata; raw workbook reference date is 2024-12-31; store-level census context remains candidate enrichment only; causal availability remains TODO-VERIFY
zipcode_to_municipality_reference,current_high,zipcode_municipality_mapping,raw_data/code_external_data/_reference_geo/zipcode_to_municipality_nrw.csv,reference_csv,current_phase_registry_only,derived ZIP-to-municipality reference candidate,derived_from_PLZ_centroids_and_BKG_VG250_boundary_logic;VG250_official_source_checked_2026-05-08;PLZ_upstream_source_TODO-VERIFY,partial_official_VG250_documentation_checked_2026-05-08;PLZ_provenance_TODO-VERIFY,VG250_dl-de-by-2-0_checked_2026-05-08;PLZ_centroid_license_TODO-VERIFY,reference_mapping_artifact,generated_by_build_zipcode_to_municipality_nrw_csv.py_from_plz_centroids_and_vg250_boundary_cache,TODO-VERIFY,VG250_official_current_reference_2025-01-01_but_PLZ_and_local_cache_reference_TODO-VERIFY,availability_for_prediction_time_TODO-VERIFY,TODO-VERIFY,zipcode_to_municipality,zipcode;municipality_ags;municipality_ars;assignment_method,point_in_polygon_from_PLZ_centroids_to_VG250_vg250_gem_with_nearest_fallback_logic,TODO-VERIFY,raw_data/code_external_data/zipcode_ags_reference_qa.md,current QA reports 864 rows 864 unique ZIPs 0 duplicate ZIP row groups 864 polygon_intersects rows 0 lexicographic rows and 0 nearest fallback rows,candidate_external_enrichment_only,TODO-VERIFY,,one output row per ZIP is not proof of true one-to-one ZIP-to-municipality mapping; PLZ centroid provenance remains TODO-VERIFY; source truth for multi-municipality ZIPs: No reliable evidence.; multi-municipality ZIP ambiguity remains TODO-VERIFY
nrw_plz_centroids,current_high,nrw_plz_centroids,raw_data/code_external_data/_reference_geo/plz_centroids_nrw.csv,reference_csv,current_phase_registry_only,TODO-VERIFY,TODO-VERIFY,TODO-VERIFY,TODO-VERIFY,reference_coordinate_artifact,partial_local_subset_lineage_supported_by_commit_9be4a742_helper_script_from_local_plz_centroids_csv_and_user_provided_NRW_PLZ_list;upstream_lineage_TODO-VERIFY,TODO-VERIFY,TODO-VERIFY,TODO-VERIFY,TODO-VERIFY,postcode_centroid,zip;lat;lng,PLZ centroid coordinate candidate,TODO-VERIFY,raw_data/code_external_data/zipcode_ags_reference_qa.md,current QA reports schema zip lat lng 864 rows 864 unique ZIPs 0 duplicate ZIP groups 0 duplicate coordinate groups 0 missing coordinates 0 nonnumeric coordinates and 0 broad NRW-bounds outliers,candidate_external_enrichment_only,TODO-VERIFY,,Repository history adds plz_centroids_nrw.csv in commit 9be4a742 on 2026-03-09; partial local subset lineage is supported only from historical helper script using local plz_centroids.csv and a user-provided NRW PLZ list; upstream source provenance source URL access date license reference date precision coordinate quality update logic temporal availability causal availability leakage risk mapping quality and predictive value remain TODO-VERIFY; BKG PLZ product checked only as restricted context on 2026-05-08 and does not prove local lineage; 2026-05-09 read-only upstream source research reviewed official or source-linked candidate pages for BKG PLZ OpenPLZ OpenPLZ API data Open.NRW CKAN Deutschland Postleitzahlen and OpenStreetMap copyright license; none is proven as local lineage; local plz_centroids.csv is only historical helper input; upstream provenance conclusion No reliable evidence
vg250_boundary_cache,current_high,ags_boundary_reference,raw_data/code_external_data/_reference_geo/vg250_cache/DE_VG250.gpkg,reference_geopackage,current_phase_registry_only,BKG VG250 Verwaltungsgebiete 1:250000 Stand 01.01,https://gdz.bkg.bund.de/index.php/default/open-data/verwaltungsgebiete-1-250-000-stand-01-01-vg250-01-01.html;direct_url_in_script_https://daten.gdz.bkg.bund.de/produkte/vg/vg250_ebenen_0101/aktuell/vg250_01-01.utm32s.gpkg.ebenen.zip;official_source_accessed_2026-05-08,official_source_and_terms_checked_2026-05-08,Datenlizenz Deutschland Namensnennung 2.0;BKG_source_attribution_required,reference_boundary_artifact,local_DE_VG250.gpkg_exists_and_build_zipcode_to_municipality_nrw_csv.py_references_download_extract_cache,official_product_current_reference_2025-01-01;local_cache_reference_date_TODO-VERIFY,annual_update_cycle_1_year_official_current_reference_2025-01-01;local_cache_freshness_TODO-VERIFY,availability_for_prediction_time_TODO-VERIFY,TODO-VERIFY,municipality_boundary,AGS/Gemeindeschluessel;geometry,VG250_vg250_gem_municipality_boundary_reference_candidate,TODO-VERIFY,raw_data/code_external_data/zipcode_ags_reference_qa.md,current QA confirms DE_VG250.gpkg exists and script references VG250 vg250_gem and NRW AGS prefix 05 filtering,candidate_external_enrichment_only,TODO-VERIFY,,official VG250 license and update cycle resolved; local cache version CRS layer integrity and full NRW boundary consistency remain TODO-VERIFY
store_municipality_reference,current_high,store_geography_mapping,raw_data/code_external_data/_external_data/store_geography/store_municipality_reference.csv,derived_csv,current_phase_registry_only,derived store-to-municipality reference candidate,derived_from_canonical_stores_and_zipcode_to_municipality_reference;upstream_PLZ_provenance_TODO-VERIFY,derived_documented_from_repository_QA;upstream_PLZ_provenance_TODO-VERIFY,upstream_license_status_partial_VG250_resolved_PLZ_TODO-VERIFY,derived_candidate_artifact,generated_by_build_store_municipality_reference.py_from_canonical_stores_and_zipcode_reference,TODO-VERIFY,TODO-VERIFY,TODO-VERIFY,TODO-VERIFY,store_to_municipality,store_id;store_zipcode;municipality_ags,ZIP_fallback_for_all_current_stores_because_0_valid_coordinates_no_spatial_join_used,TODO-VERIFY,raw_data/code_external_data/zipcode_ags_reference_qa.md,current QA reports 84 stores 0 valid coordinates 84 ZIP fallback assignments 0 unassigned rows and 0 rows missing ZIP reference,candidate_external_enrichment_only,TODO-VERIFY,,84 stores; 0 valid coordinates; 84 ZIP fallback assignments; spatial assignment quality TODO-VERIFY; OSM deferred until coordinate quality is verified; canonical stores parquet schema checked on branch feature/store-coordinate-source-qa: 84 rows and 5 columns subdivision_code country_code zipcode average_weekly_revenue_Q1 store_id; no coordinate address street city or precise store-location columns observed; only zipcode and store_id matched geo/address search terms; store coordinate source quality remains TODO-VERIFY; OSM remains deferred until precise documented store coordinates are verified
store_municipality_reference_parquet,current_high,store_geography_mapping,raw_data/code_external_data/_external_data/store_geography/store_municipality_reference.parquet,derived_parquet,current_phase_registry_only,derived store-to-municipality reference candidate parquet,derived_from_canonical_stores_and_zipcode_to_municipality_reference;upstream_PLZ_provenance_TODO-VERIFY,derived_documented_from_repository_QA;upstream_PLZ_provenance_TODO-VERIFY,upstream_license_status_partial_VG250_resolved_PLZ_TODO-VERIFY,derived_candidate_artifact,written_by_build_store_municipality_reference.py_as_store_municipality_reference.parquet,TODO-VERIFY,TODO-VERIFY,TODO-VERIFY,TODO-VERIFY,store_to_municipality,store_id;store_zipcode;municipality_ags,parquet_form_of_current_store_municipality_candidate_reference_with_CSV_level_QA,TODO-VERIFY,raw_data/code_external_data/zipcode_ags_reference_qa.md,current CSV-level QA reports assignment_method zipcode_fallback_no_valid_coordinates=84 qa_has_valid_coordinates False=84 and qa_assignment_used_fallback True=84,candidate_external_enrichment_only,TODO-VERIFY,,parquet lineage equivalence to CSV downstream use precise geospatial truth and spatial assignment quality remain TODO-VERIFY; OSM deferred until coordinate quality is verified; canonical stores parquet schema checked on branch feature/store-coordinate-source-qa: 84 rows and 5 columns subdivision_code country_code zipcode average_weekly_revenue_Q1 store_id; no coordinate address street city or precise store-location columns observed; only zipcode and store_id matched geo/address search terms; store coordinate source quality remains TODO-VERIFY; OSM remains deferred until precise documented store coordinates are verified
